bank,card name,condition,cashback,source,last checked,comments
NBB,Visa Infinite,,0%,https://www.nbbonline.com/en/personal/cards/credit-cards,19 Apr 2020,
NBB,Visa Signature,,0%,https://www.nbbonline.com/en/personal/cards/credit-cards,19 Apr 2020,
NBB,Gold,,0%,https://www.nbbonline.com/en/personal/cards/credit-cards,19 Apr 2020,
NBB,Titanium,,0%,https://www.nbbonline.com/en/personal/cards/credit-cards,19 Apr 2020,
NBB,Platinum,,0%,https://www.nbbonline.com/en/personal/cards/credit-cards,19 Apr 2020,
NBB,Prepaid,,0%,https://www.nbbonline.com/en/personal/cards/credit-cards,19 Apr 2020,
Credimax,World Elite (Infinite),,0.8%,https://www.credimax.com.bh/en/card/thameen_faq,19 Apr 2020,2 points/BD x 4 fils/point
Credimax,World (Signature),,0.53%,https://www.credimax.com.bh/en/card/thameen_faq,19 Apr 2020,1.33 points/BD x 4 fils/point
Credimax,Platinum,,0.4%,https://www.credimax.com.bh/en/card/thameen_faq,19 Apr 2020,1point/BD x 4 fils/point
Credimax,Gold,,0.27%,https://www.credimax.com.bh/en/card/thameen_faq,19 Apr 2020,0.67point/BD x 4 fils/point
Credimax,Classic,,0.2%,https://www.credimax.com.bh/en/card/thameen_faq,19 Apr 2020,0.5point/BD x 4 fils/point
Meem,Platinum,SPENDING < 500,1%,https://bh.meem.com/credit-card/,19 Apr 2020,
Meem,Platinum,SPENDING > 500 AND SPENDING < 1000,2%,https://bh.meem.com/credit-card/,19 Apr 2020,
Meem,Platinum,SPENDING > 1000,1%,https://bh.meem.com/credit-card/,19 Apr 2020,
